candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
89,12,1.3066391999600455,0,283.0,3.5500000000000003,4,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,14,1.6021694000810385,0,319.0,4.0,5,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,9,1.602709099999629,0,271.0,3.4000000000000004,6,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,11,2.045434199972078,0,291.0,3.6500000000000004,14,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,4,2.055241100024432,0,271.0,3.4000000000000004,9,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,18,2.2907408999744803,0,307.0,3.85,10,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,22,1.6609523999504745,0,579.0,7.25,9,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,25,1.2365243000676855,0,295.0,3.7,4,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,10,2.559867799980566,0,295.0,3.7,9,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,28,1.1132521000690758,0,303.0,3.8000000000000003,5,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,8,2.783423600019887,0,315.0,3.95,15,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,24,1.9708455000072718,0,374.0,4.75,1,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,21,2.292907000053674,0,303.0,3.8000000000000003,11,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,15,2.972227100050077,0,351.0,4.4,14,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,27,1.6714443999808282,0,303.0,3.8000000000000003,2,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,20,2.422524399938993,0,316.0,4.0,0,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,26,1.7751546999206766,0,275.0,3.45,10,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,13,3.2645987999858335,0,507.0,6.3500000000000005,17,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,29,1.6410106000257656,0,283.0,3.5500000000000003,14,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,16,3.4751995000988245,0,433.0,5.65,7,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,6,3.6627927999943495,0,415.0,5.2,13,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,23,16.168657499947585,0,2010.0,27.0,9,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
90,5,0.17022730002645403,0,255.0,3.2,0,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,3,0.6480319999391213,0,283.0,3.5500000000000003,2,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,1,0.7538003000663593,0,279.0,3.5,3,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,19,0.6030450999969617,0,243.0,3.0500000000000003,4,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,20,0.5474513000808656,0,215.0,2.7,0,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,17,1.3044829999562353,0,323.0,4.05,1,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,18,1.4421996000455692,0,295.0,3.7,4,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,7,1.4652841000352055,0,283.0,3.5500000000000003,7,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,14,1.4486673000501469,0,311.0,3.9000000000000004,5,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,2,1.649342400021851,0,279.0,3.5,10,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,0,2.003587400075048,0,303.0,3.8000000000000003,7,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,11,2.093118999968283,0,287.0,3.6,14,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,4,2.125929499976337,0,255.0,3.2,11,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,12,2.4182628000853583,0,295.0,3.7,11,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,22,1.668589099892415,0,579.0,7.25,7,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,25,1.1042822999879718,0,263.0,3.3000000000000003,2,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,24,1.3329557999968529,0,337.0,4.25,2,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,23,1.4477906000101939,0,265.0,3.35,9,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,15,2.6844154000282288,0,343.0,4.3,14,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,10,2.7117615999886766,0,299.0,3.75,9,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,28,1.0750910999486223,0,307.0,3.85,5,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,9,2.839976600022055,0,279.0,3.5,16,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,8,2.8971852000104263,0,327.0,4.1000000000000005,18,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,27,1.6225617999443784,0,303.0,3.8000000000000003,2,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,21,2.4095043999841437,0,287.0,3.6,15,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,13,3.2592489999951795,0,507.0,6.3500000000000005,17,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,26,1.8031407999806106,0,259.0,3.25,10,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,29,1.5912777000339702,0,287.0,3.6,14,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
90,16,3.711185500025749,0,359.0,4.65,6,19.081020545174447,6.0617463445088005,2.3635637744842812,217.92517110146417,12.362564809157917,10.744881540985215
