candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
6,9,1.6934555000043474,0,247.0,3.1,0,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,6,2.692028700002993,0,287.0,3.6,6,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,8,2.6482709999982035,0,295.0,3.7,10,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,4,61.43469460000051,1,5002.0,68.3,9,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
7,5,0.15049010000075214,0,255.0,3.2,0,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,3,0.572089599998435,0,283.0,3.5500000000000003,2,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,1,1.1375686999963364,0,243.0,3.0500000000000003,3,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,2,1.470928200003982,0,259.0,3.25,6,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,7,1.4096213999946485,0,271.0,3.4000000000000004,4,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,8,2.1211932000005618,0,347.0,4.3500000000000005,9,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,6,2.1968266000039876,0,279.0,3.5,3,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,4,2.4026307000021916,0,255.0,3.2,13,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,0,2.409027599998808,0,295.0,3.7,4,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
7,9,2.1961439000006067,0,259.0,3.25,0,0.6877704223043679,9.093204020787821,2.6619218178401676,215.6305710884955,6.2342215217882195,15.602040635334324
8,5,0.6078020999993896,0,255.0,3.2,0,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,3,0.8558024000012665,0,283.0,3.5500000000000003,2,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,0,1.1981999999989057,0,263.0,3.3000000000000003,4,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,2,1.2355043000061414,0,259.0,3.25,6,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,1,1.470703599996341,0,243.0,3.0500000000000003,3,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,7,1.6905669999978272,0,283.0,3.5500000000000003,8,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,9,1.8081530000054045,0,247.0,3.1,0,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,6,2.3592978000015137,0,299.0,3.75,6,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,8,2.8072298000042792,0,363.0,4.55,13,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
8,4,59.736761399995885,1,5003.0,70.65,17,10.934205586865593,1.8485445552552704,9.69888781486913,243.78320584027864,18.789978831283783,26.844820512829465
9,5,0.21645819999685045,0,255.0,3.2,0,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,3,0.6576262999951723,0,299.0,3.75,0,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,1,0.7994234999932814,0,279.0,3.5,3,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,7,1.4307804000054603,0,279.0,3.5,8,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,6,1.9360086000015144,0,263.0,3.3000000000000003,8,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,0,2.798688899994886,0,355.0,4.45,11,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,9,2.9783736000026693,0,275.0,3.45,9,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,4,3.478667499999574,0,283.0,3.5500000000000003,14,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,8,3.9937762999979896,0,327.0,4.1000000000000005,12,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
9,2,4.151377700000012,0,527.0,6.6000000000000005,19,11.957999576221702,9.218742350231167,0.976075770314003,98.9957156047863,0.9045457782107613,9.759909922897931
